t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
16981564,894,1,1,0,0.771153,149.422,191.703,46.4375,83.4688,-3,0,1,1,0
16988982,892,1,1,0,0.796609,148.57,191.938,47.1719,83.875,-3,0,1,1,0
16995508,891,1,1,0,0.810779,149.418,192.172,46.4141,84.2812,-3,1,1,1,0
17002177,892,1,1,0,0.700075,147.359,190.992,47.3438,82.2656,-3,0,1,1,0
17009322,894,1,1,0,0.832508,147.562,190.719,51.3125,83.5625,-4,0,1,1,0
17016978,893,1,1,0,0.827548,147.766,190.602,51.5,82.4531,-3,0,1,1,0
17023786,892,1,1,0,0.651354,148.961,190.383,53.2656,83.7656,-3,0,1,1,0
17030761,892,1,1,0,0.770117,148.312,190.156,51,80.4375,-4,0,1,1,0
17037106,893,1,1,0,0.733738,148.156,190.328,52.0625,81.7812,-3,0,1,1,0
17045047,894,1,1,0,0.704974,149.062,190.109,50.375,82.6562,-3,0,1,1,0
17051231,893,1,1,0,0.392803,150.215,190.18,51.8828,82.3594,-3,1,1,1,0
17059025,891,1,1,0,0.407805,150.227,189.766,52.4219,81.7188,-3,0,1,1,0
17065010,893,1,1,0,0.369087,151.641,188.664,51.3438,84.2031,-2,0,1,1,0
17072019,892,1,1,0,0.702121,151.094,189.055,51.5,84.9531,-2,0,1,1,0
17079034,893,1,1,0,0.692226,150.398,188.734,53.2969,85.0312,-2,0,1,1,0
17085839,893,1,1,0,0.761359,150.305,188.656,51.6719,85.1875,-3,0,1,1,0
17092837,892,1,1,0,0.775945,148.703,187.906,53.9688,83.8125,-3,0,1,1,0
17099680,893,1,1,0,0.810779,148.133,187.484,53.9531,83.0312,-3,0,1,1,0
17106541,894,1,1,0,0.775605,148.434,188.195,51.2578,84.7031,-3,0,1,1,0
17113602,893,1,1,0,0.674908,150.797,187.617,49.7812,83.3594,-3,-1,1,1,0
17121175,893,1,1,0,0.663233,150.879,187.664,50.6172,84.3906,-2,0,1,1,0
17127299,892,1,1,0,0.607663,151.324,187.812,48.4141,82.4375,-2,0,1,1,0
17135427,894,1,1,0,0.61231,151.398,188.039,50.0156,83.7656,-2,0,1,1,0
17141897,892,1,1,0,0.734501,151.301,188.828,50.0859,84.4062,-3,0,1,1,0
17149006,895,1,1,0,0.32853,148.938,188.094,53.625,84.5625,-2,0,1,1,0
17155652,893,1,1,0,0.735642,148.727,188.266,51.3906,83.7812,-3,0,1,1,0
17162929,894,1,1,0,0.250729,149.301,188.094,50.6484,83.625,-3,0,1,1,0
17169130,893,1,1,0,0.519034,150.5,188.047,52,82.9062,-3,0,1,1,0
17176078,893,1,1,0,0.200558,147.844,187.5,46,81.8125,-3,0,1,1,0
17183341,892,1,1,0,0.200558,147.844,187.5,46,81.8125,-1,0,0,0,0
17189954,895,1,1,0,0.237755,148.953,188.336,42.4688,82.0469,-3,0,1,1,0
17197264,892,1,1,1,0.239352,154.568,155.562,15.0273,17.2188,-1,0,1,1,0
17203901,892,1,1,1,0.202443,153.795,155.5,14.9102,17.8438,-1,1,1,1,0
17210886,893,1,1,1,0.380299,154.23,155.602,15.9766,17.9219,-1,1,1,1,0
17218552,892,1,1,1,0.331986,153.689,155.496,15.8711,18.4453,-1,1,1,1,0
17224781,890,1,1,1,0.331986,153.689,155.496,15.8711,18.4453,0,1,0,0,0
17232223,892,1,1,1,0.257204,151.361,154.979,16.1289,17.8242,-1,0,1,1,0
17239532,892,1,1,1,0.520496,150.588,154.574,16.2852,17.4453,-3,1,1,1,0
17245957,891,1,1,1,0.367043,149.014,153.631,16.7617,17.3008,-2,0,1,1,0
17253581,893,1,1,1,0.203708,149.34,168.875,11.875,12.2656,-3,7,1,1,0
17260100,894,1,1,1,0.286967,147.859,152.598,15.8438,17.1797,-4,0,1,1,0
17266484,893,1,1,1,0.299515,147.027,152.838,16.1016,17.6055,-4,0,1,1,0
17273353,893,1,1,1,0.281011,147.066,149.74,17.2109,18.3867,-3,0,1,1,0
17280439,894,1,1,1,0.312369,150.463,148.875,15.4648,17.3906,-3,-1,1,1,0
17288379,894,1,1,1,0.244725,150.307,148.779,14.5508,16.6992,-3,0,1,1,0
17294350,893,1,1,1,0.364777,149.918,149.02,14.6016,15.7734,-2,-1,1,1,0
17301214,892,1,1,1,0.282196,148.506,148.812,15.0977,15.9688,-3,0,1,1,0
17308076,894,1,1,1,0.584153,148.195,149.398,15.75,16.4688,-3,-1,1,1,0
17315377,894,1,1,0,0.205456,141.969,190.438,47.4688,76.875,-7,0,1,1,0
17322467,894,1,1,0,0.653569,148.516,185.203,45.4688,87.6562,-3,-1,1,1,0
17329296,893,1,1,0,0.703753,145.57,185.234,39.1406,87.6562,-5,-1,1,1,0
17336120,894,1,1,0,0.606731,148.035,185.477,40.8047,88.9531,-4,-1,1,1,0
17343310,895,1,1,0,0.400749,147.422,186.086,39.375,90.7031,-3,-1,1,1,0
17350409,893,1,1,0,0.505371,146.246,186,44.8828,90.5,-4,-1,1,1,0
17356626,894,1,1,0,0.344222,146.684,186.453,46.9453,89.9062,-4,-1,1,1,0
17362780,894,1,1,0,0.208824,145.426,186.688,48.4609,88.875,-5,-1,1,1,0
17368238,892,1,1,0,0.206574,153.617,187.578,37.9219,88.4062,-1,-1,1,1,0
17373220,894,1,1,0,0.421552,151.648,188.484,46.7969,87.7812,-2,0,1,1,0
17380089,893,1,1,0,0.455199,148.703,187.469,53.1562,86.6875,-3,-1,1,1,0
17388233,893,1,1,0,0.595022,148.359,187.312,49.7188,85.375,-3,0,1,1,0
17393930,894,1,1,0,0.67147,148.922,188.188,47.3125,86.625,-3,0,1,1,0
17401327,894,1,1,0,0.66236,149.535,188.531,47.1172,88.1875,-3,0,1,1,0
17408748,892,1,1,0,0.479991,149.824,188.562,47.8516,86.25,-2,0,1,1,0
17415794,891,1,1,0,0.66236,151.582,188.188,42.3984,87.5,-3,-1,1,1,0
17423589,893,1,1,0,0.509276,150.82,188.797,43.1406,86.7812,-2,0,1,1,0
17428919,895,1,1,0,0.206254,149.055,189.469,48.2344,85.1875,-3,0,1,1,0
17435813,893,1,1,1,0.293,156.805,154.648,15.0156,18.5781,0,1,1,1,0
17443258,892,1,1,1,0.214362,158.004,154.91,13.6953,18.1016,0,0,1,1,0
17450551,893,1,1,1,0.257951,156.256,155.102,15.6758,19.5469,0,1,1,1,0
17457627,894,1,1,1,0.2763,154.377,155.453,14.7695,18.5938,-1,1,1,1,0
17463394,892,1,1,1,0.398406,153.273,154.625,14.9531,18.0625,-1,1,1,1,0
17470339,893,1,1,1,0.404507,152.479,154.055,14.1055,16.9531,-2,0,1,1,0
17477311,894,1,1,1,0.261707,152.523,153.957,13.7344,16.1641,-1,1,1,1,0
17485367,890,1,1,1,0.261707,152.523,153.957,13.7344,16.1641,-1,0,0,0,0
17493329,895,1,1,1,0.231269,150.895,154.287,13.4609,15.9648,-2,0,1,1,0
17498102,891,1,1,1,0.231269,150.895,154.287,13.4609,15.9648,0,0,0,0,0
17506098,890,1,1,1,0.231269,150.895,154.287,13.4609,15.9648,-1,0,0,0,0
17511961,890,1,1,1,0.231269,150.895,154.287,13.4609,15.9648,-1,0,0,0,0
17519190,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17526975,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17532893,889,1,0,-1,0,0,0,0,0,0,0,0,0,0
17540150,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17546678,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17554996,897,1,0,-1,0,0,0,0,0,0,0,0,0,0
17561660,891,1,0,-1,0,0,0,0,0,0,0,0,0,0
17567980,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17575121,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17581788,890,1,0,-1,0,0,0,0,0,0,0,0,0,0
17589511,891,1,0,-1,0,0,0,0,0,0,0,0,0,0
17595284,891,1,1,1,0.211092,131.846,155.623,13.8867,16.543,-11,0,1,1,0
17602752,889,1,1,1,0.211092,131.846,155.623,13.8867,16.543,0,0,0,0,0
17609346,892,1,1,1,0.220678,139.148,153.414,13.875,16.7344,-7,0,1,1,0
17616396,892,1,1,1,0.494141,139.012,153.445,13.9219,16.2031,-8,0,1,1,0
17624123,892,1,1,0,0.202443,135.508,190.133,45.1406,80.8906,-8,0,1,1,0
17630184,893,1,1,0,0.70416,139.93,187.461,49.4844,87.6719,-8,0,1,1,0
17637031,891,1,1,0,0.385837,142.684,187.219,50.5547,87.0625,-6,-1,1,1,0
17643964,897,1,1,0,0.602062,147.055,186.828,50.1719,90.5938,-3,-1,1,1,0
17651384,893,1,1,0,0.417271,149.078,193.328,50.1562,75.5938,-3,2,1,1,0
17658713,893,1,1,0,0.510253,152.668,192.516,46.9766,77.3438,-1,2,1,1,0
17664743,892,1,1,0,0.660611,155.172,193,47.5938,79.1875,0,1,1,1,0
17672151,892,1,1,0,0.518059,154.516,194.43,46.5312,77.8906,-1,2,1,1,0
17679278,891,1,1,0,0.736781,154.727,192.867,47.2344,77.3594,-1,1,1,1,0
17686908,892,1,1,0,0.809277,155.664,185.281,47.7344,92.3125,-1,-3,1,1,0
17693589,892,1,1,0,0.757434,156.445,184.305,47.1719,89.3594,0,-2,1,1,0
17700118,891,1,1,0,0.655337,156.633,191.258,46.4844,77.6094,0,1,1,1,0
17707075,892,1,1,0,0.492188,156.426,193.055,45.3516,74.7656,-1,2,1,1,0
17713730,894,1,1,0,0.367043,155.75,192.844,46.125,72.625,0,2,1,1,0
17721658,893,1,1,0,0.707405,158.195,187.852,46.3281,82.7031,-1,0,1,1,0
17727329,894,1,1,0,0.776284,158.035,182.781,46.2578,91.8125,0,-4,1,1,0
17734157,895,1,1,0,0.7739,159.602,183.688,45.6719,92.0625,0,-3,1,1,0
17741518,894,1,1,0,0.208179,159.398,183.227,47.2969,92.2969,0,-3,1,1,0
17749192,891,1,1,0,0.450843,161.453,185.719,49.0938,90.25,0,-2,1,1,0
17754943,893,1,1,0,0.547706,164.336,188.688,43.9531,87.125,1,0,1,1,0
17762278,894,1,1,0,0.30632,165.289,190.242,43.7344,79.9531,1,0,1,1,0
17768929,893,1,1,0,0.383988,166.578,196.992,41.0312,68.2344,1,7,1,1,0
17775896,893,1,1,0,0.363195,166.625,196.273,42.5625,70.2344,2,5,1,1,0
17782914,890,1,1,0,0.363195,166.625,196.273,42.5625,70.2344,1,3,0,0,0
17791966,890,1,1,0,0.816406,168.496,186.875,42.8828,88.9375,2,-2,1,1,0
17797551,893,1,1,0,0.764538,168.375,185.312,44.6875,92.625,2,-3,1,1,0
17804334,894,1,1,0,0.598312,169.047,187,44.7188,86.625,2,0,1,1,0
17810581,890,1,1,0,0.672331,169.039,186.68,48.5156,89.6406,2,-1,1,1,0
17818036,892,1,1,0,0.591723,169.773,186.961,49.8594,88.3281,2,-1,1,1,0
17825539,891,1,1,0,0.758509,169.562,188.727,47.25,85.9219,3,0,1,1,0
17831575,891,1,1,0,0.758866,169.266,193.188,46.6562,76.1875,2,2,1,1,0
17838847,899,1,1,0,0.683843,168.109,193.297,46.0938,76.7812,2,2,1,1,0
17845525,894,1,1,0,0.732974,169.719,189.703,48.375,85.0312,3,0,1,1,0
17852391,892,1,1,0,0.590779,168.555,187.703,48.8906,89.5938,2,-1,1,1,0
17860746,892,1,1,0,0.568895,168.273,187.203,49.5781,90.3438,2,-1,1,1,0
17866641,890,1,1,0,0.786623,168.633,187.328,49.3906,89.2812,2,0,1,1,0
17873946,893,1,1,0,0.770463,168.359,188.836,49.8438,86.5781,2,0,1,1,0
17880492,892,1,1,0,0.783657,168.246,188.695,50.0078,85.1406,2,-1,1,1,0
17887042,892,1,1,0,0.774924,168.539,188.219,50.4844,84.6875,2,0,1,1,0
17894949,893,1,1,0,0.720565,169.27,188.07,48.6641,83.9844,2,0,1,1,0
17901824,891,1,1,0,0.800692,170.031,188.539,49.875,86.7969,2,0,1,1,0
17908269,890,1,1,0,0.541409,170.164,188.562,50.2031,85.6875,3,0,1,1,0
17916373,892,1,1,0,0.792143,170.336,188.617,50.2031,88.0156,3,0,1,1,0
17921630,892,1,1,0,0.852201,170.203,188.805,51.4688,88.2344,2,0,1,1,0
17928704,889,1,1,0,0.860835,170.211,188.297,51.2969,87.7188,3,-1,1,1,0
17936467,894,1,1,0,0.838945,170.891,188.25,52.1562,87.125,3,0,1,1,0
17942465,892,1,1,0,0.754191,170.93,188.281,53.2656,88.8125,3,0,1,1,0
17950499,895,1,1,0,0.744657,171.477,188.109,52.5469,88.5312,3,-1,1,1,0
17957472,894,1,1,0,0.796609,171.395,188.148,51.6641,87.4219,3,0,1,1,0
17963873,892,1,1,0,0.837886,171.203,188.508,52.875,86.5469,3,0,1,1,0
17970218,892,1,1,0,0.831416,171.578,189,52.1562,86.75,3,0,1,1,0
17977440,893,1,1,0,0.77865,172.223,188.984,51.8203,86.7812,4,0,1,1,0
17985531,898,1,1,0,0.82133,172.219,188.977,51.1875,85.9219,3,0,1,1,0
17991414,892,1,1,0,0.798501,172.031,188.898,51.8125,86.1719,4,0,1,1,0
17998960,893,1,1,0,0.588416,172.328,189.078,48.7188,83.4062,3,0,1,1,0
18005492,893,1,1,0,0.769425,172.258,189.031,50.8594,85.8125,4,0,1,1,0
18011942,893,1,1,0,0.449876,172.629,189.828,51.5547,83.5938,3,0,1,1,0
18019474,900,1,1,0,0.750918,171.883,187.609,51.7656,87.7188,4,0,1,1,0
18028184,894,1,1,0,0.480479,173.082,186.984,51.8359,89.0312,4,-1,1,1,0
18033921,895,1,1,0,0.549157,172.203,186.453,52.4688,91.0938,3,-1,1,1,0
18039763,893,1,1,0,0.679178,172.039,186.156,49.4844,90.4375,4,-1,1,1,0
