t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
4811147,894,0,1,0,0.62932,200.809,154.047,30.4609,70.0938,18,-13,1,1,0
4818036,894,0,1,0,0.576542,199.25,154.078,30.1875,70.2188,17,-14,1,1,0
4824586,892,0,1,0,0.243464,198.41,153.672,30.1953,69.4062,16,-14,1,1,0
4831977,894,0,1,0,0.855609,197.934,153.516,30.9609,68.3438,17,-14,1,1,0
4839782,892,0,1,0,0.718199,196.797,153.891,32.0625,68.7188,16,-13,1,1,0
4846314,892,0,1,0,0.741301,195.453,157.25,33.4062,66.25,15,-12,1,1,0
4853030,894,0,1,0,0.586523,194.891,157.367,34.25,64.6094,14,-11,1,1,0
4860563,894,0,1,0,0.393735,194.855,156.844,33.5234,68.3125,15,-11,1,1,0
4867222,893,0,1,0,0.7773,194.516,156.938,36.1562,68.3125,15,-12,1,1,0
4874494,897,0,1,0,0.842606,193.555,156.531,37.1719,67.9375,14,-12,1,1,0
4880295,896,0,1,0,0.816113,192.816,156.641,38.2422,68.4062,14,-12,1,1,0
4888923,894,0,1,0,0.833052,190.57,156.469,43.2031,69.125,12,-12,1,1,0
4894297,895,0,1,0,0.830318,190.586,156.328,41.7969,68.3438,13,-12,1,1,0
4902164,896,0,1,0,0.309023,189.094,156.562,41.5,65.5625,12,-12,1,1,0
4908198,895,0,1,0,0.228158,188.312,157.016,44.3125,69.0938,11,-12,1,1,0
4915326,894,0,1,0,0.448909,187.953,156.703,42.4688,68.0312,11,-12,1,1,0
4922586,894,0,1,0,0.354434,187.352,155.844,45.1094,70.9375,11,-12,1,1,0
4929029,896,0,1,0,0.464901,186.516,155.656,45.2812,71.4375,11,-13,1,1,0
4936324,893,0,1,0,0.365683,186.203,155.609,44.6875,72.0938,10,-13,1,1,0
4942730,893,0,1,0,0.833052,184.109,157.125,56.5312,73.75,9,-13,1,1,0
4949933,894,0,1,0,0.836822,183.457,157.453,58.0234,73.3438,9,-13,1,1,0
4958015,895,0,1,0,0.64288,182.406,157.578,59.125,73.1562,9,-12,1,1,0
4963726,895,0,1,0,0.752012,181.469,158.719,59.4375,73.1875,8,-12,1,1,0
4972246,895,0,1,0,0.743542,181.461,160.266,59.6406,74.7812,8,-12,1,1,0
4977744,894,0,1,0,0.854156,181.5,162.484,59.6875,77.3438,8,-11,1,1,0
4985159,894,0,1,0,0.675336,182.156,166.625,58.1875,78.75,8,-8,1,1,0
4991564,895,0,1,0,0.830318,184.73,168.266,58.4609,78.9062,9,-8,1,1,0
4998369,894,0,1,0,0.545286,188.812,169.188,54.625,73.875,11,-6,1,1,0
5006133,895,0,1,0,0.834136,192,172.289,56.9375,75.6094,14,-4,1,1,0
5012797,896,0,1,0,0.829767,196.117,174.312,54.3906,75.125,16,-4,1,1,0
5020152,896,0,1,0,0.794385,200.969,175.727,53.9375,73.2969,18,-2,1,1,0
5026547,894,0,1,0,0.605799,201.781,178.641,57.875,74.7188,19,-2,1,1,0
5033507,894,0,1,0,0.734882,203.812,178.203,55.9688,73.8438,19,-2,1,1,0
5040537,895,1,1,0,0.663233,205.062,178.359,54.4375,73.0312,20,-2,1,1,0
5047908,895,1,1,0,0.785637,205.008,178.359,53.2656,73.2812,20,-2,1,1,0
5055885,892,1,1,0,0.82699,205.16,178.125,50.1953,72.75,20,-1,1,1,0
5061598,895,1,1,0,0.312369,193.297,180.031,49.4062,73.3125,13,-2,1,1,0
5068737,895,1,1,0,0.831963,180.559,181.234,49.1953,73.2188,4,0,1,1,0
5075389,895,1,1,0,0.861768,167.859,181.797,47.1562,73.0938,-2,-1,1,1,0
5082587,895,1,1,0,0.837355,158.992,182.445,45.9219,73.3906,-3,0,1,1,0
5089694,896,1,1,0,0.722135,155.938,182.391,46.625,74.3438,-3,-1,1,1,0
5096129,895,1,1,0,0.672331,154.867,183.672,43.1094,74.4062,-2,0,1,1,0
5103068,896,1,1,0,0.792785,155.387,183.383,41.8359,73.9844,-1,0,1,1,0
5109996,895,1,1,0,0.578448,155.578,184.047,39.5312,78.0312,-1,-1,1,1,0
5116777,896,1,1,0,0.855126,155.852,184.203,37.6406,76.5938,0,0,1,1,0
5124103,894,1,1,0,0.672761,155.051,184.828,36.1484,78.0938,-1,0,1,1,0
5130692,894,1,1,0,0.747616,154.184,185.5,35.5391,78.625,-1,0,1,1,0
5138739,896,1,1,0,0.763834,150.492,185.984,36.6719,79.2812,-2,-1,1,1,0
5144797,893,1,1,0,0.716219,147.16,186.219,35.2891,80.5625,-4,0,1,1,0
5151951,895,1,1,0,0.227127,146.781,186.594,35.5,82.3125,-4,0,1,1,0
5158787,897,1,1,0,0.707,147.203,188,36.375,83.8125,-4,0,1,1,0
5165235,894,1,1,0,0.604866,147.164,187.688,35.2969,82.4375,-4,0,1,1,0
5172774,891,1,1,0,0.835215,148.277,188.625,36.6797,86.625,-3,0,1,1,0
5179169,891,1,1,0,0.813461,149.031,189.383,37.4375,89.4844,-3,0,1,1,0
5186809,893,1,1,0,0.771842,150.805,189.438,36.9531,88.875,-3,-1,1,1,0
5193348,897,1,1,0,0.798501,150.828,189.625,36.3438,90.75,-2,0,1,1,0
5199912,896,1,1,0,0.665845,152.023,190.484,37.9531,92.4688,-2,0,1,1,0
5208270,896,1,1,0,0.783988,152.008,191,39.3594,93.375,-2,0,1,1,0
5214348,894,1,1,0,0.69802,152.547,191.344,39.2812,94.8125,-2,0,1,1,0
5221345,893,1,1,0,0.821903,152.875,192.117,39.875,95.7656,-2,0,1,1,0
5227801,896,1,1,0,0.495606,152.641,192.094,41.8438,95.8125,-1,-1,1,1,0
5235245,895,1,1,0,0.82699,152.508,192.297,42.3906,96.6562,-2,0,1,1,0
5241195,894,1,1,0,0.765941,152.137,192.703,42.1016,97.8438,-2,0,1,1,0
5248878,896,1,1,0,0.799442,151.805,191.648,42.4844,95.3281,-2,0,1,1,0
5256808,895,1,1,0,0.616474,151.102,188.266,39.5469,88.9688,-2,0,1,1,0
5262594,895,1,1,0,0.558327,151.133,188.156,40.1094,87.8125,-2,-1,1,1,0
5270204,894,1,1,0,0.674908,150.523,188.094,38.7344,86.1875,-2,0,1,1,0
5277063,896,1,1,0,0.710629,150.531,187.906,39.2188,85.6875,-2,0,1,1,0
5283420,895,1,1,0,0.749087,149.57,188.422,37.6094,85.4062,-3,0,1,1,0
5291761,894,1,1,0,0.762422,149.242,188.938,37.7656,86.75,-3,0,1,1,0
5297184,893,1,1,0,0.532182,149.25,188.781,37.4062,84.9375,-3,0,1,1,0
5304574,896,1,1,0,0.815233,149.641,188.57,37.5312,85.8906,-2,0,1,1,0
5311279,895,1,1,0,0.805633,150.391,188.633,36.9688,83.5156,-3,0,1,1,0
5319402,895,1,1,0,0.839472,150.469,188.797,36.8438,83.7188,-3,0,1,1,0
5325025,894,1,1,0,0.705785,150.453,189.07,36.2188,83.4844,-2,0,1,1,0
5332283,893,1,1,0,0.801004,151.031,189.625,39.0625,84.75,-2,0,1,1,0
5340148,895,1,1,0,0.406391,151.227,191.438,37.4531,84,-3,0,1,1,0
5345574,894,1,1,0,0.63205,150.977,191.438,38.1406,86.1875,-2,0,1,1,0
5353374,895,1,1,0,0.802865,150.309,190.719,38.1328,85.3125,-2,0,1,1,0
5360139,894,1,1,0,0.433981,150.906,191.672,37.4375,82.0312,-2,0,1,1,0
5367344,896,1,1,0,0.269518,150.648,189.766,39.4531,83.7812,-3,0,1,1,0
5374446,895,1,1,0,0.801626,150.387,189.797,39.1016,82.4062,-2,0,1,1,0
5381164,891,1,1,0,0.860835,150.352,189.797,41.1094,83.4062,-3,0,1,1,0
5388531,892,1,1,0,0.556882,150.242,189.883,43.9531,81.9219,-2,1,1,1,0
5394403,894,1,1,0,0.830867,149.773,189.789,55.2656,83.7969,-3,0,1,1,0
5401906,895,1,1,0,0.272993,153.719,189.922,61.0625,87.5938,-1,0,1,1,0
5408387,896,1,1,0,0.862233,154.523,189.656,57.3594,85.5625,-1,0,1,1,0
5415523,895,1,1,0,0.746879,152.414,188.391,44.4844,86.2188,-2,0,1,1,0
5423357,895,1,1,0,0.514156,151.859,187.305,37.7812,89.8906,-2,-1,1,1,0
5429345,899,1,1,0,0.801004,153.555,188.141,38.7344,87.4062,-1,0,1,1,0
5437037,894,1,1,0,0.38445,155.176,189.25,33.2734,84.5,-1,0,1,1,0
5443275,899,1,1,0,0.287967,157.855,189.781,29.7578,83.4375,0,0,1,1,0
5450024,895,1,1,0,0.215351,157.84,192.844,29.8203,76.4375,0,1,1,1,0
5458255,896,1,1,0,0.445529,151.969,190.602,43.4375,82.2031,-2,1,1,1,0
5463796,897,1,1,0,0.547706,151.527,190.656,43.1953,83.3125,-2,0,1,1,0
5471457,899,1,1,0,0.606731,151.016,190.688,42.4062,84.125,-2,0,1,1,0
5477901,897,1,1,0,0.755996,153.695,188.68,44.6406,87.5156,-1,0,1,1,0
5485606,897,1,1,0,0.737916,153.77,188.594,44.7266,88.3125,-2,0,1,1,0
5492107,895,1,1,0,0.34798,154.945,188.438,43.5781,88.625,-1,-1,1,1,0
5498679,896,1,1,0,0.673621,155.336,188.812,42.6719,91.5,0,0,1,1,0
5506038,896,1,1,0,0.745399,158.102,188.422,40.7969,91.7812,0,-1,1,1,0
5512850,898,1,1,0,0.792785,158.828,188.312,40.6875,91.125,0,0,1,1,0
5519897,897,1,1,0,0.814349,158.742,188.234,38.7969,91.5938,0,-1,1,1,0
5527187,894,1,1,0,0.814938,158.969,188.188,37.625,91.375,0,0,1,1,0
5533660,897,1,1,0,0.831416,158.91,188.297,37.0391,91.4062,0,-1,1,1,0
5541518,895,1,1,0,0.853181,158.93,188.914,37.1719,91.2969,0,-1,1,1,0
5547256,897,1,1,0,0.836288,159.055,189.531,36.1719,92.4375,0,0,1,1,0
5554714,895,1,1,0,0.837355,159.348,188.438,35.9922,89.75,0,0,1,1,0
5562016,894,1,1,0,0.795658,159,188.898,35.3125,88.3281,0,-1,1,1,0
5568708,896,1,1,0,0.743169,158.934,188.953,34.4922,86.8438,0,0,1,1,0
5574643,893,1,1,0,0.554953,158.617,190.32,33.7344,83.0469,0,0,1,1,0
5582807,893,1,1,0,0.754191,158.484,189.406,33.875,84.4375,0,0,1,1,0
5589671,897,1,1,0,0.699254,159.508,189.648,34.2031,83.1406,0,0,1,1,0
5596109,909,1,1,0,0.771498,160.41,188.891,33.8828,85.0312,0,0,1,1,0
5603516,892,1,1,0,0.650468,162.543,189.141,34.4297,83.7188,0,0,1,1,0
5609949,893,1,1,0,0.6137,162.996,189.211,32.7578,84.2031,0,0,1,1,0
5616839,894,1,1,0,0.74651,164.445,189.969,33.4531,82.75,1,0,1,1,0
5624458,894,1,1,0,0.793746,165.945,190.922,36.0156,80.8438,1,0,1,1,0
5631109,896,1,1,0,0.538013,166.055,192.664,33.9219,78.2969,1,1,1,1,0
5638475,895,1,1,0,0.22135,167.633,192.141,37.3594,80.7812,2,1,1,1,0
5645028,894,1,1,0,0.597843,168.023,191.188,35.4531,83.375,2,0,1,1,0
5652944,896,1,1,0,0.794385,168.75,191.25,36.375,84.125,2,0,1,1,0
5658618,895,1,1,0,0.704567,168.852,191.398,36.5781,83.4531,2,0,1,1,0
5665919,895,1,1,0,0.813461,168.836,191.281,37.0469,83.0625,2,1,1,1,0
5672822,895,1,1,0,0.834676,168.852,190.531,38.1406,83.625,2,0,1,1,0
5679597,896,1,1,0,0.44746,168.766,190.531,40.7812,84.3125,2,0,1,1,0
5686638,893,1,1,0,0.833052,169.258,190.922,40.5156,84.7812,2,0,1,1,0
5693541,895,1,1,0,0.852692,169.336,190.641,41.9844,83.4062,3,0,1,1,0
5701017,895,1,1,0,0.836288,169.266,190.938,43.2188,84,2,0,1,1,0
5707746,895,1,1,0,0.831963,169.406,191.141,44.0625,83.4062,2,0,1,1,0
5714220,895,1,1,0,0.82643,169.234,191.141,46.2812,84.7188,3,0,1,1,0
5721523,895,1,1,0,0.845179,169.688,190.922,46.125,84.3438,2,1,1,1,0
5729190,894,1,1,0,0.787931,169.539,191.281,49.1719,84.9375,3,0,1,1,0
5735531,895,1,1,0,0.787604,168.945,192.016,51.3594,85.9688,2,0,1,1,0
5741716,893,1,1,0,0.802865,169.195,191.984,50.1406,82.5938,2,0,1,1,0
5749656,894,1,1,0,0.825869,168.812,190.438,52.0625,84,2,0,1,1,0
5756413,896,1,1,0,0.734501,167.719,190.609,53.3125,84.2188,2,0,1,1,0
5763290,895,1,1,0,0.804099,168.336,190.156,53.1719,84.6875,2,0,1,1,0
5770116,894,1,1,0,0.807157,168.379,190.156,52.5078,84.0625,2,0,1,1,0
5777239,894,1,1,0,0.799755,168.172,190.258,54.2188,84.7344,2,0,1,1,0
5783671,893,1,1,0,0.858953,168.234,190.109,53.2188,85.6562,2,0,1,1,0
5790721,893,1,1,0,0.811378,168.449,189.672,54.4766,85.3438,2,0,1,1,0
5798033,895,1,1,0,0.819605,168.508,189.133,53.1406,84.1406,2,0,1,1,0
5805166,895,1,1,0,0.862233,168.438,189.234,52.75,86.3438,2,0,1,1,0
5812112,894,1,1,0,0.776963,169.078,189.07,52.6562,84.8594,2,0,1,1,0
5819112,895,1,1,0,0.823043,168.996,189.062,53.1797,85.1875,2,0,1,1,0
5825737,894,1,1,0,0.848722,169.266,188.867,52.4688,83.8906,3,0,1,1,0
5832597,895,1,1,0,0.788257,169.824,188.578,51.3984,85.2812,2,0,1,1,0
5839949,896,1,1,0,0.616474,170.637,188.57,50.4609,84.2969,3,0,1,1,0
5846328,896,1,1,0,0.76699,171.32,188.352,51.4531,86.2344,3,0,1,1,0
5853645,892,1,1,0,0.751648,171.352,188.508,50.6719,84.3594,3,0,1,1,0
5860692,895,1,1,0,0.798187,172.023,188.375,50.1719,87.5,3,0,1,1,0
5867320,895,1,1,0,0.798187,172.156,188.57,48.125,87.7344,4,-1,1,1,0
5874117,895,1,1,0,0.843124,172.094,188.641,48.0625,87.9062,3,0,1,1,0
5881125,895,1,1,0,0.70902,171.734,188.562,46.7188,87.625,3,0,1,1,0
5888684,894,1,1,0,0.340265,171.438,188.688,43.875,86.25,4,0,1,1,0
5895793,895,1,1,0,0.603932,171.164,188.672,43.5781,85.2812,3,0,1,1,0
5902141,894,1,1,0,0.505371,171.215,188.68,42.1797,86.2656,3,0,1,1,0
5909097,893,1,1,0,0.505371,171.215,188.68,42.1797,86.2656,0,0,0,0,0
5915996,894,1,1,0,0.763834,171.195,188.398,41.4219,85.9844,3,0,1,1,0
5922944,894,1,1,0,0.683843,171.258,188.172,39.3281,85.2812,3,0,1,1,0
5930506,894,1,1,0,0.67405,171.789,187.43,40.0156,88.1406,3,0,1,1,0
5936360,893,1,1,0,0.789233,170.227,187.156,39.2031,87.0625,3,-1,1,1,0
5943351,895,1,1,0,0.7773,171.562,186.852,38.25,87.5781,3,0,1,1,0
5950783,893,1,1,0,0.695131,171.383,186.531,39.9531,88.5625,3,-1,1,1,0
5957801,893,1,1,0,0.664541,170.93,186.812,37.6719,87.3125,3,-1,1,1,0
5965072,901,1,1,0,0.761359,171.094,186.648,38.3125,88.0469,3,0,1,1,0
5971539,893,1,1,0,0.559771,171.023,186.672,39.4531,87.6562,3,-1,1,1,0
5978765,895,1,1,0,0.783657,170.25,187.141,39.375,86.0938,3,-1,1,1,0
5985774,894,1,1,0,0.718989,169.93,187.094,37.9219,86.4375,3,0,1,1,0
5992310,894,1,1,0,0.563138,169.992,187.352,37.3594,87.9531,3,-1,1,1,0
5999041,892,1,1,0,0.437343,169.383,187.641,37.0781,86.0938,2,0,1,1,0
6006996,894,1,1,0,0.474144,168.828,187.609,36.9062,85.9062,2,0,1,1,0
6013036,896,1,1,0,0.299925,167.453,187.812,38.0312,83.625,2,0,1,1,0
6020446,893,1,1,0,0.306735,169.195,188.203,37.4531,85.6562,2,0,1,1,0
6027235,895,1,1,0,0.358242,168.461,188.297,38.1094,84.6562,2,-1,1,1,0
6034071,895,1,1,0,0.446495,169.414,189.102,37.1094,85.7031,3,0,1,1,0
6041211,896,1,1,0,0.460046,169.414,188.758,38.4219,85.3281,2,0,1,1,0
6047875,895,1,1,0,0.656219,170.141,189.047,37.3438,84.9688,3,0,1,1,0
6055169,896,1,1,0,0.549157,169.281,189.344,38.875,86.1875,2,0,1,1,0
6062330,895,1,1,0,0.351089,169.117,189.438,36.8281,85.125,2,0,1,1,0
6068882,896,1,1,0,0.747248,168.25,190.047,37.5312,84.6562,2,0,1,1,0
6076003,895,1,1,0,0.686791,168.492,190,37.9219,84.875,2,0,1,1,0
6082711,897,1,1,0,0.665411,168.828,190.078,36.4688,84.3438,3,0,1,1,0
6090023,897,1,1,0,0.651354,168.875,190.406,35.75,83.6875,2,0,1,1,0
6096715,897,1,1,0,0.774583,168.859,190.695,34.1562,83.5156,2,0,1,1,0
6103781,896,1,1,0,0.788583,169.07,190.547,35.1094,82.9062,2,0,1,1,0
6110376,897,1,1,0,0.601125,168.875,190.25,35.0312,82.5,2,0,1,1,0
6117199,891,1,1,0,0.621541,169,190.031,35.3438,81.6875,3,0,1,1,0
6124698,897,1,1,0,0.317849,168.992,189.938,36.3594,81.5,2,0,1,1,0
6131398,894,1,1,0,0.226785,168.109,191.141,36.4062,81.0312,2,1,1,1,0
6138855,896,1,1,0,0.246716,168.297,191,35.9688,79.75,2,0,1,1,0
6145366,896,1,1,0,0.53607,168.555,191.039,37.0781,80.6406,2,1,1,1,0
6152179,895,1,1,0,0.544317,168.578,190.93,38.1562,80.1719,2,0,1,1,0
6159094,894,1,1,0,0.400749,167.961,190.906,38.6406,79.1875,2,0,1,1,0
6166447,896,1,1,0,0.720958,168.703,190.648,41.0312,79.7969,2,1,1,1,0
6173241,895,1,1,0,0.677901,168.582,190.812,41.7734,79.8125,2,0,1,1,0
6180477,895,1,1,0,0.52975,167.852,190.531,43.2031,81.1875,2,0,1,1,0
6187146,896,1,1,0,0.389546,167.812,190.609,43.625,82.0938,2,1,1,1,0
6193885,896,1,1,0,0.271638,167.828,190.359,43.5938,82.2812,1,0,1,1,0
6201081,896,1,1,0,0.622459,168.211,189.578,45.4219,83.2188,2,0,1,1,0
6207932,894,1,1,0,0.785966,168.168,188.75,45.7266,83.125,2,0,1,1,0
6215369,895,1,1,0,0.756716,168.527,188.547,46.4453,83.2812,2,0,1,1,0
6221681,896,1,1,0,0.791821,168.656,188.391,47.125,84.0938,2,0,1,1,0
6228577,897,1,1,0,0.811378,168.453,188.289,47.8438,83.8281,2,0,1,1,0
6236050,896,1,1,0,0.783326,168.961,187.906,48.0156,84.5625,2,0,1,1,0
6242639,894,1,1,0,0.783326,168.828,187.781,48.7188,84.5,3,0,1,1,0
6249233,894,1,1,0,0.843124,168.816,187.812,48.1328,83.75,2,-1,1,1,0
6256733,896,1,1,0,0.80038,169.195,187.867,49.8594,84.2344,2,0,1,1,0
6263358,895,1,1,0,0.837355,168.703,187.453,48.1562,83.2812,2,0,1,1,0
6270995,895,1,1,0,0.815527,168.852,187.805,50.4844,82.7656,2,0,1,1,0
6277189,896,1,1,0,0.806244,169.289,188.367,49.9531,81.3906,3,0,1,1,0
6284097,897,1,1,0,0.825307,169.219,188.75,49.4375,82.5,2,0,1,1,0
6291705,895,1,1,0,0.709825,169.754,188.367,50.8828,81.7656,2,0,1,1,0
6298223,893,1,1,0,0.743169,169.898,188.242,48.5469,81.8281,3,0,1,1,0
6305104,895,1,1,0,0.45181,170.312,188.5,44.9688,83.875,2,0,1,1,0
6312742,896,1,1,0,0.356224,170.578,188.547,46.4062,84.4062,3,0,1,1,0
6319078,897,1,1,0,0.280616,169.402,190.297,50.4297,81.1562,3,0,1,1,0
6326253,894,1,1,0,0.548674,169.656,189.328,48.3125,84.5938,2,0,1,1,0
6333080,896,1,1,0,0.282394,170.078,195.547,48.3125,71.8438,3,4,1,1,0
6339749,894,1,1,0,0.486332,171.039,189.258,47.4219,85.0156,3,0,1,1,0
6346977,895,1,1,0,0.578448,171.547,189.328,46.3438,86.8438,3,0,1,1,0
6353674,894,1,1,0,0.554953,171.273,188.422,44.7344,84.4688,3,-1,1,1,0
6361156,896,1,1,0,0.692226,170.996,187.891,43.0547,87.4688,3,0,1,1,0
6368001,895,1,1,0,0.216343,168.953,187.469,43.6562,85.9375,2,0,1,1,0
