t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
28247304,2478,0,1,0,0.753103,167.469,193.164,57.1875,78.5781,0,0,0.5,0.5,0
28252763,2484,0,1,0,0.521471,167.289,193.859,63.4219,80.5312,1,0,0.5,0.5,0
28256504,2484,0,1,0,0.594551,167.035,193.5,61.8047,80.5,0,0,0.5,0.5,0
28260569,2484,0,1,0,0.558808,166.594,193.336,62.0625,81.4531,0,0,0.5,0.5,0
28266992,2484,0,1,0,0.489259,166.039,193.602,61.3281,75.4219,1,0,0.5,0.5,0
28272640,2486,0,1,0,0.597373,165.859,193.547,64.0938,79.4688,0,0,0.5,0.5,0
28277053,2484,0,1,0,0.583203,165.883,193.516,61.9531,79.0312,0,0,0.5,0.5,0
28283055,2484,0,1,0,0.33372,170.375,192.188,57.375,73,1,0,0.5,0.5,0
28287103,2486,0,1,0,0.417271,171.078,193.062,56.2188,72.375,0,0,0.5,0.5,0
28293221,2488,0,1,0,0.267792,189.639,194.828,17.8789,73.4062,5,0,0.5,0.5,0
28297691,2488,0,1,0,0.356224,188.375,193.469,20.8594,66.6875,2,0,0.5,0.5,0
28303239,2471,0,0,-1,0,0,0,0,0,0,0,0,0,0
28307433,2484,0,1,0,0.44746,187,192.031,21.4844,68.8125,3,0,0.5,0.5,0
28311222,2472,0,0,-1,0,0,0,0,0,0,0,0,0,0
28317287,2475,0,0,-1,0,0,0,0,0,0,0,0,0,0
28321368,2486,0,1,0,0.291384,190.371,193.328,23.0547,73.4062,4,0,0.5,0.5,0
28326811,2485,0,1,0,0.278257,187.574,194.344,26.3672,74,4,0,0.5,0.5,0
28330864,2474,0,0,-1,0,0,0,0,0,0,0,0,0,0
28336561,2484,0,1,0,0.318697,187.766,190.672,27.0938,72.1562,2,0,0.5,0.5,0
28340322,2483,0,1,0,0.270095,180.309,177.547,18.7734,35.3125,3,0,0.5,0.5,0
28344400,2482,0,1,1,0.272412,182.316,163.664,6.58594,7.89062,2,0,0.5,0.5,0
28350368,2484,0,1,0,0.448426,188.25,190.047,24.1875,71.9688,2,0,0.5,0.5,0
28354785,2486,0,1,0,0.281801,189.18,190.172,23.1719,66.2812,3,0,0.5,0.5,0
28359145,2486,0,1,0,0.268175,190.219,189.375,22.125,66,3,0,0.5,0.5,0
28364390,2484,0,1,0,0.308607,189.096,190.547,21.2539,54.9062,3,0,0.5,0.5,0
28368597,2485,0,1,0,0.452778,189.438,189.625,21.6562,66.9375,3,0,0.5,0.5,0
28374074,2483,0,1,0,0.317849,186.879,185.562,24.9766,58.6875,2,0,0.5,0.5,0
28378508,2485,0,1,0,0.273769,184.219,183.555,34.0625,61.2344,3,0,0.5,0.5,0
28383752,2484,0,1,0,0.31216,184.57,185.453,32.1719,57.1562,2,0,0.5,0.5,0
28388056,2473,0,0,-1,0,0,0,0,0,0,0,0,0,0
28394010,2478,0,0,-1,0,0,0,0,0,0,0,0,0,0
28398026,2482,0,1,0,0.35354,186.48,184.672,27.1953,56.9688,4,0,0.5,0.5,0
28401883,2486,0,1,0,0.250546,186.395,183.484,28.3672,54.5312,4,0,0.5,0.5,0
28407735,2482,0,1,0,0.396536,187.168,181.617,29.3203,57.5469,2,0,0.5,0.5,0
28411364,2482,0,1,0,0.397471,189.727,182.484,30.8906,63.3438,3,0,0.5,0.5,0
28417552,2482,0,1,0,0.5,190.066,181.992,30.1797,60.7344,3,0,0.5,0.5,0
28421545,2485,0,1,0,0.485356,190.523,182.266,28.8281,57.7812,3,0,0.5,0.5,0
28427992,2484,0,1,0,0.457622,191.539,182.344,26.2031,62.125,4,0,0.5,0.5,0
28431902,2485,0,1,0,0.344222,191.895,181.609,28.3359,61.3438,4,0,0.5,0.5,0
28437734,2487,0,1,0,0.350421,192.105,181.586,27.6328,58.4531,3,0,0.5,0.5,0
28441758,2490,0,1,0,0.349088,192.254,182.562,22.6016,57.6875,4,0,0.5,0.5,0
28447868,2487,0,1,0,0.307774,194.527,181.422,29.4766,60.9062,5,0,0.5,0.5,0
28452006,2484,0,1,0,0.417746,195.887,182.531,26.0547,62.5625,5,0,0.5,0.5,0
28456927,2486,0,1,0,0.581779,195.262,182.547,26.0391,58.4688,4,0,0.5,0.5,0
28461954,2484,0,1,0,0.4436,195.719,182.75,27.0625,56.5,5,0,0.5,0.5,0
28466594,2493,0,1,0,0.450359,195.609,182.688,27.625,57.0625,5,0,0.5,0.5,0
28473550,2488,0,1,0,0.346652,195.992,183.484,25.2969,57.1562,5,0,0.5,0.5,0
28478884,2484,0,1,0,0.25128,196.125,183.5,26.75,57,6,0,0.5,0.5,0
28482538,2488,0,1,0,0.540924,197.355,182.047,28.5234,62.1562,6,0,0.5,0.5,0
28488854,2482,0,1,0,0.510741,197.328,182.891,27.875,65.6562,5,0,0.5,0.5,0
28495094,2482,0,1,0,0.641534,197.547,182.836,27.875,60.4219,7,0,0.5,0.5,0
28499425,2485,0,1,0,0.349088,197.805,183.328,30.4844,71.8438,7,0,0.5,0.5,0
28503256,2483,0,1,0,0.271252,198.473,183.031,29.8203,59.625,7,0,0.5,0.5,0
28509118,2486,0,1,0,0.343781,197.643,183.391,28.5664,55.4062,6,0,0.5,0.5,0
28516074,2479,0,1,0,0.635675,197.309,185.328,25.8672,51.1562,8,0,0.5,0.5,0
28520079,2481,0,1,0,0.391406,197.184,184.305,24.8359,55.5156,8,0,0.5,0.5,0
28524108,2489,0,1,0,0.360715,197.59,183.266,27.9297,54.2812,8,0,0.5,0.5,0
28529421,2487,0,1,0,0.293,197.426,183.398,27.3672,58.4219,8,0,0.5,0.5,0
28534600,2487,0,1,0,0.369314,198.918,184.016,29.2734,61.2188,9,0,0.5,0.5,0
28539886,2486,0,1,0,0.283384,198.965,183.703,28.6172,56.8438,9,0,0.5,0.5,0
28546210,2485,0,1,0,0.32338,200.98,181.086,30.7109,57.9219,10,0,0.5,0.5,0
28550988,2484,0,1,0,0.485356,199.516,181.516,33.1562,66.0938,10,0,0.5,0.5,0
28554794,2483,0,1,0,0.468791,199.797,180.828,33.5312,63.9062,11,0,0.5,0.5,0
28560606,2485,0,1,0,0.418697,200.008,178.688,33.6406,65.4375,11,0,0.5,0.5,0
28564691,2486,0,1,0,0.433022,199.625,179,33.375,66.5,11,0,0.5,0.5,0
28570202,2486,0,1,0,0.723309,196.953,180.5,39.1562,72.875,12,0,0.5,0.5,0
28573776,2485,0,1,0,0.664105,197.422,181.438,38.4062,73.875,11,0,0.5,0.5,0
28577635,2486,0,1,0,0.343341,198.172,182.688,38.0938,60.5,11,0,0.5,0.5,0
28583774,2485,0,1,0,0.446495,198.68,182.266,37.5469,59.1562,12,0,0.5,0.5,0
28587462,2484,0,1,0,0.322526,198.422,178.188,37.2812,61.9375,11,0,0.5,0.5,0
28590979,2485,0,1,0,0.321246,197.289,177.914,37.7969,61.1406,11,0,0.5,0.5,0
28594895,2486,0,1,0,0.673621,197.508,178.047,38.5469,65.6562,12,0,0.5,0.5,0
28598938,2487,0,1,0,0.351089,197.359,178,39.0625,65.75,11,0,0.5,0.5,0
28604399,2486,0,1,0,0.309858,198.023,178.148,37.8281,61.7031,12,0,0.5,0.5,0
28608415,2487,0,1,0,0.382142,199.031,178.266,38.0625,64.3438,11,0,0.5,0.5,0
28612360,2484,0,1,0,0.275325,198.898,177.922,38.6094,58.8438,11,0,0.5,0.5,0
28618318,2483,0,1,0,0.494629,199.039,179.023,37.2969,59.8281,12,0,0.5,0.5,0
28621200,2483,0,1,0,0.472683,199.484,179.32,37.8125,56.6719,11,0,0.5,0.5,0
28625489,2484,0,1,0,0.657099,201.68,179.477,42.8594,60.8906,11,0,0.5,0.5,0
28631675,2486,0,1,0,0.709422,201.016,177.516,43.5938,65.4062,12,0,0.5,0.5,0
28635380,2485,0,1,0,0.599251,201.012,177.375,43.4766,62.75,11,0,0.5,0.5,0
28641852,2484,0,1,0,0.345767,198.656,178.125,38.375,55,11,0,0.5,0.5,0
28645485,2487,0,1,0,0.319546,199.305,176.703,33.5469,59.3438,12,0,0.5,0.5,0
28649056,2481,0,1,0,0.497559,199.898,177.312,46.4219,64.1875,11,0,0.5,0.5,0
28655586,2486,0,1,0,0.320396,199.039,177.828,45.7656,64.2188,12,0,0.5,0.5,0
28661794,2485,0,1,0,0.32338,198.801,177.977,46.4609,64.6406,11,0,0.5,0.5,0
28665548,2485,0,1,0,0.32338,198.117,177.531,47.5469,66.375,11,0,0.5,0.5,0
28669483,2478,0,1,0,0.375706,195.91,175.422,30.4922,60.0938,12,0,0.5,0.5,0
28675715,2485,0,1,0,0.426322,194.996,176.141,40.4453,64.2812,11,0,0.5,0.5,0
28679749,2485,0,1,0,0.510741,194.051,175.734,43.7734,66.6562,11,0,0.5,0.5,0
28685569,2484,0,1,0,0.6137,193.695,177.797,44.8594,67.7812,12,0,0.5,0.5,0
28691597,2484,0,1,0,0.485356,193.469,178.438,46.3125,68.5625,11,0,0.5,0.5,0
28695541,2484,0,1,0,0.392337,194.805,177.594,47.3594,66.9375,12,0,0.5,0.5,0
28698987,2486,0,1,0,0.581779,194,178.156,44.875,68.0625,11,0,0.5,0.5,0
28703023,2483,0,1,0,0.339827,189.809,178.352,35.0078,65.4531,11,0,0.5,0.5,0
28707313,2484,0,1,0,0.372504,189.582,179.18,37.3516,60.7656,12,0,0.5,0.5,0
28712129,2484,0,1,0,0.57081,189.902,179.516,46.1797,70.2812,11,0,0.5,0.5,0
28715863,2486,0,1,0,0.561696,189.203,179.68,48.9062,71.0781,11,0,0.5,0.5,0
28719930,2486,0,1,0,0.267026,187.828,181.734,38.1562,61.7812,12,0,0.5,0.5,0
28725538,2485,0,1,0,0.340704,187.305,179.828,37.0781,61.4688,11,0,0.5,0.5,0
28731813,2489,0,1,0,0.413004,186.969,179.422,37.625,68.2812,11,0,0.5,0.5,0
28735589,2483,0,1,0,0.423458,185.023,181.875,36.5781,58.25,12,0,0.5,0.5,0
28739383,2484,0,1,0,0.579876,184.461,178.758,38.5781,66.7656,11,0,0.5,0.5,0
28745340,2484,0,1,0,0.326379,184.191,181.172,37.4453,62.6562,12,0,0.5,0.5,0
28749139,2483,0,1,0,0.432063,183.695,181.34,36.5469,55.2422,11,0,0.5,0.5,0
28753176,2487,0,1,0,0.53607,183.914,178.344,38.2969,68.0625,11,0,0.5,0.5,0
28756752,2487,0,1,0,0.355328,182.555,178.922,37.1094,67.0938,12,0,0.5,0.5,0
28760231,2487,0,1,0,0.530723,181.676,179.438,33.7578,63.1875,11,0,0.5,0.5,0
28766122,2484,0,1,0,0.503906,181.527,179.672,30.8984,61.0312,11,0,0.5,0.5,0
28770347,2479,0,1,0,0.425367,180.578,178.18,30.625,62.2344,12,0,0.5,0.5,0
28776704,2482,0,1,0,0.444083,180.742,180.742,34.8906,60.6719,11,0,0.5,0.5,0
28780520,2481,0,1,0,0.326379,181.609,182.641,36.3438,61.0938,12,0,0.5,0.5,0
28784037,2482,0,1,0,0.348202,182.391,179.578,41.1562,66.7188,11,0,0.5,0.5,0
28789714,2484,0,1,0,0.673191,180.895,181.328,37.1172,63.6562,11,0,0.5,0.5,0
28793663,2481,0,1,0,0.718989,179.422,179.672,36.9375,63.2812,12,0,0.5,0.5,0
28798092,2478,0,1,0,0.751648,178.492,183.82,36.7031,58.9531,11,0,0.5,0.5,0
28804238,2487,0,1,0,0.806549,178.039,180.953,39.2344,69.9688,11,0,0.5,0.5,0
28808171,2485,0,1,0,0.786295,177.906,182.953,35.5,63.5312,12,0,0.5,0.5,0
28811642,2486,0,1,0,0.331986,176.703,183.719,34.6875,60.9375,11,0,0.5,0.5,0
28815657,2480,0,1,0,0.784319,175.492,185.016,35.2656,63.4688,11,0,0.5,0.5,0
28820111,2482,0,1,0,0.70538,175.094,183.43,32.75,63.4844,12,0,0.5,0.5,0
28823417,2485,0,1,0,0.273187,173.336,181.875,29.2031,62.75,11,0,0.5,0.5,0
28827613,2485,0,1,0,0.555435,172.578,184.516,30.4062,63.9688,12,0,0.5,0.5,0
28832982,2489,0,1,0,0.382142,171.992,184.703,31.4844,63.5938,7,0,0.5,0.5,0
28837125,2484,0,1,0,0.29462,170.43,182.258,28.4688,61.8906,11,0,0.5,0.5,0
28842506,2485,0,1,0,0.527803,170.555,183.062,27.0781,59.875,12,0,0.5,0.5,0
28847863,2484,0,1,0,0.518059,168.617,181.328,26.0469,56.9688,9,0,0.5,0.5,0
28853396,2486,0,1,0,0.534127,167.945,181.312,27.4531,63.5,6,0,0.5,0.5,0
28860664,2487,0,1,0,0.635675,167.574,183.891,27.2266,61.7812,11,0,0.5,0.5,0
28864549,2486,0,1,0,0.561696,167.305,177.211,25.6406,66.2344,12,0,0.5,0.5,0
28868072,2483,0,1,0,0.595493,165.285,176.812,26.1641,65.375,9,0,0.5,0.5,0
28873259,2483,0,1,0,0.567937,164.02,177.672,29.8828,65.1562,6,0,0.5,0.5,0
28878923,2485,0,1,0,0.538013,163.215,178.391,25.7422,64.9688,10,0,0.5,0.5,0
28882709,2487,0,1,0,0.295433,163.078,181.422,25.625,59.2812,11,0,0.5,0.5,0
28888488,2485,0,1,0,0.552057,161.117,180.625,29.5781,65.25,6,0,0.5,0.5,0
28892628,2482,0,1,0,0.613237,159.766,181.305,27.2812,69.0156,7,0,0.5,0.5,0
28896082,2484,0,1,0,0.697196,159.086,183.766,28.4844,64.6562,12,0,0.5,0.5,0
28900185,2484,0,1,0,0.755996,158.699,179.781,27.7266,62.375,7,0,0.5,0.5,0
28907309,2485,0,1,0,0.667147,158.48,179.836,27.1953,59.9219,3,0,0.5,0.5,0
28911489,2487,0,1,0,0.709422,157.227,178.492,27.0312,63.1719,11,0,0.5,0.5,0
28915436,2486,0,1,0,0.372504,156.91,178.602,26.4609,62.1094,11,0,0.5,0.5,0
28919012,2490,0,1,0,0.511717,156.789,181.266,26.5781,58.9062,2,0,0.5,0.5,0
28922849,2486,0,1,0,0.274741,155.549,181.469,28.7773,60.875,7,0,0.5,0.5,0
28926919,2482,0,1,0,0.554471,155.4,181.125,26.4492,62.5,12,0,0.5,0.5,0
28932296,2484,0,1,0,0.503906,154.445,182.406,25.7969,58.4375,3,0,0.5,0.5,0
28936221,2485,0,1,0,0.654454,152.918,181.812,28.2578,60.25,5,0,0.5,0.5,0
28940461,2482,0,1,0,0.322099,152.566,184.469,27.7422,67.375,8,0,0.5,0.5,0
28944148,2485,0,1,0,0.510741,152.719,181.25,25.625,65.875,7,0,0.5,0.5,0
28949171,2480,0,1,0,0.682151,152.258,181.375,26.625,70.625,2,0,0.5,0.5,0
28952641,2487,0,1,0,0.391406,152.055,181.422,26.625,74.9688,7,0,0.5,0.5,0
28958878,2487,0,1,0,0.541894,151.15,179.891,25.6133,70.4688,4,0,0.5,0.5,0
28962380,2486,0,1,0,0.569374,150.656,180.719,26.7812,72.3125,6,0,0.5,0.5,0
28966299,2484,0,1,0,0.594551,149.898,179.656,26.8906,71.375,4,0,0.5,0.5,0
28969604,2484,0,1,0,0.492676,149.113,179.391,26.1328,70.8438,4,0,0.5,0.5,0
28975903,2485,0,1,0,0.653127,148.609,179.195,26.0625,71.7344,1,0,0.5,0.5,0
28979279,2482,0,1,0,0.349754,147.957,181.047,25.9141,73.7812,6,0,0.5,0.5,0
28986193,2484,0,1,0,0.606265,147.379,181.438,28.7891,76.375,2,0,0.5,0.5,0
28991991,2487,0,1,0,0.313209,145.457,181.625,31.4141,76.3125,2,0,0.5,0.5,0
28995649,2481,0,1,0,0.438785,145.281,181.797,29.375,73.2812,2,0,0.5,0.5,0
28999499,2482,0,1,0,0.410166,144.312,182.719,28.125,66.5625,3,0,0.5,0.5,0
29005732,2482,0,1,0,0.327239,143.758,183.938,28.2656,61.25,0,0,0.5,0.5,0
29010262,2485,0,1,0,0.597843,142.391,183.812,28.6562,61.625,1,0,0.5,0.5,0
29013980,2485,0,1,0,0.611382,141.648,183.453,28.6719,69.1562,1,0,0.5,0.5,0
29019188,2484,0,1,0,0.472683,142.48,184.078,30.2578,65.9062,1,0,0.5,0.5,0
29023966,2485,0,1,0,0.473657,141.297,183.953,28.0938,65.3438,0,0,0.5,0.5,0
29029721,2482,0,1,0,0.322526,140.75,184.594,29.3438,63.25,-1,0,0.5,0.5,0
29034168,2486,0,1,0,0.566019,140.641,184.484,29.375,68.4688,0,0,0.5,0.5,0
29041168,2484,0,1,0,0.426799,138.984,184.547,29.9375,69.5312,-1,0,0.5,0.5,0
29045428,2486,0,1,0,0.795658,138.523,183.844,30.3906,71.3125,-1,0,0.5,0.5,0
29050837,2484,0,1,0,0.72409,136.59,187.219,27.8516,65.6875,-1,0,0.5,0.5,0
29054617,2483,0,1,0,0.599251,135.734,186.766,27.25,64.4688,-2,0,0.5,0.5,0
29058818,2480,0,1,0,0.453262,135.023,186.719,27.6094,65.4375,-1,0,0.5,0.5,0
29063896,2484,0,1,0,0.576065,133.387,185.086,27.0859,58.4844,-2,0,0.5,0.5,0
29068129,2484,0,1,0,0.503906,132.781,184.703,30.7188,64.1562,-2,0,0.5,0.5,0
29074185,2484,0,1,0,0.492676,133.938,183.578,26.3125,59.4688,-2,0,0.5,0.5,0
29080389,2484,0,1,0,0.449876,131.586,182.688,33.2031,75.75,-2,0,0.5,0.5,0
29086929,2484,0,1,0,0.427277,131.754,183.219,30.1016,66.4375,-1,0,0.5,0.5,0
29091615,2484,0,1,0,0.270866,130.234,181.578,29.6875,65.0312,-3,0,0.5,0.5,0
29095864,2485,0,1,0,0.297062,129.344,182.25,29.6875,59.375,-3,0,0.5,0.5,0
29099214,2482,0,1,0,0.252752,127.367,184.5,37.3281,61.5,-3,0,0.5,0.5,0
29105425,2482,0,1,0,0.26569,125.094,185.844,41.5625,70.1875,-2,0,0.5,0.5,0
29108865,2483,0,1,0,0.522446,126.602,180.414,38.0781,68.7656,-4,0,0.5,0.5,0
29115858,2484,0,1,0,0.315735,125.605,184.156,33.0391,54.75,-3,0,0.5,0.5,0
29119949,2474,0,1,0,0.592667,125.93,182.469,37.1719,60,-3,0,0.5,0.5,0
29124890,2482,0,1,0,0.51562,125.281,181.648,36.125,65.1719,-4,0,0.5,0.5,0
29129165,2481,0,1,0,0.422505,123.473,180.57,37.9922,68.9531,-4,0,0.5,0.5,0
29134917,2483,0,1,0,0.27591,123.773,184.148,34.8594,56.8906,-4,0,0.5,0.5,0
29138663,2485,0,1,0,0.282988,129.803,184.203,18.7305,53.0312,-3,0,0.5,0.5,0
29142447,2479,0,1,0,0.318273,126.875,181.547,22.7188,59.0938,-4,0,0.5,0.5,0
29148294,2482,0,1,0,0.289572,121.883,179.984,38.3906,63.4062,-5,0,0.5,0.5,0
29152037,2485,0,1,0,0.33764,123.336,178.156,33.6719,66,-5,0,0.5,0.5,0
29155618,2467,0,0,-1,0,0,0,0,0,0,0,0,0,0
29161558,2483,0,1,0,0.390011,120.852,182.414,36.0156,55.7031,-5,0,0.5,0.5,0
29165262,2481,0,1,0,0.310694,119.867,180.594,30.7656,54,-7,0,0.5,0.5,0
29171205,2469,0,0,-1,0,0,0,0,0,0,0,0,0,0
29174675,2488,0,1,0,0.272412,120.664,180.836,29.6406,55.1094,-6,0,0.5,0.5,0
29178082,2485,0,1,0,0.401218,118.914,178.367,38.1719,62.6719,-8,0,0.5,0.5,0
29182239,2484,0,1,0,0.421552,117.484,182.055,35.4062,54.5469,-6,0,0.5,0.5,0
29186248,2473,0,0,-1,0,0,0,0,0,0,0,0,0,0
29191649,2485,0,1,0,0.311112,119.359,186.141,48.2188,67.9688,-6,0,0.5,0.5,0
29195278,2483,0,1,0,0.664976,117.039,183.477,59.8594,77.5469,-9,0,0.5,0.5,0
29201364,2484,0,1,0,0.303422,116.242,185.25,58.0156,70.125,-6,0,0.5,0.5,0
29205124,2485,0,1,0,0.319546,116.172,187.188,53.1562,62.75,-6,0,0.5,0.5,0
29209142,2486,0,1,0,0.698432,115.523,182.57,57.5156,75.2344,-8,0,0.5,0.5,0
29215254,2485,0,1,0,0.660611,114.594,183.094,53.8125,70.0625,-7,0,0.5,0.5,0
29221321,2488,0,1,0,0.70538,113.008,182.445,48.9219,68.1406,-8,0,0.5,0.5,0
29225277,2483,0,1,0,0.777976,112.551,180.375,47.2734,69.1875,-10,0,0.5,0.5,0
29229589,2484,0,1,0,0.498047,112.52,178.844,47.0234,69.25,-9,0,0.5,0.5,0
29235225,2485,0,1,0,0.387227,110.906,179.703,54,65.2188,-9,0,0.5,0.5,0
29241290,2486,0,1,0,0.50293,111.039,178.562,51.7031,66.5,-10,0,0.5,0.5,0
29245696,2487,0,1,0,0.521471,110.961,178.344,51.7031,67.3125,-11,0,0.5,0.5,0
29249130,2474,0,0,-1,0,0,0,0,0,0,0,0,0,0
29255091,2487,0,1,0,0.33764,111.383,182.031,52.3594,68.6875,-11,0,0.5,0.5,0
29261916,2486,0,1,0,0.636127,110.641,184.633,53.7812,70.6094,-11,0,0.5,0.5,0
29265665,2486,0,1,0,0.785308,110,184.922,55,76.1562,-12,0,0.5,0.5,0
29271801,2488,0,1,0,0.633864,109.438,186.141,52.25,65.2812,-10,0,0.5,0.5,0
29275498,2485,0,1,0,0.533155,108.664,183.664,49.4219,66.2656,-12,0,0.5,0.5,0
29279053,2468,0,0,-1,0,0,0,0,0,0,0,0,0,0
29284635,2483,0,1,0,0.592195,108.523,183.555,51.0469,65.8281,-11,0,0.5,0.5,0
29288503,2480,0,1,0,0.676192,107.078,182.148,48.7812,67.1094,-11,0,0.5,0.5,0
29292286,2484,0,1,0,0.40028,107.164,180.875,48.7344,64.8125,-12,0,0.5,0.5,0
29296161,2482,0,1,0,0.489747,105.215,180.477,45.6328,65.5469,-11,0,0.5,0.5,0
29301737,2484,0,1,0,0.25423,96.8164,178.32,30.1953,64.1719,-11,0,0.5,0.5,0
29305414,2484,0,1,0,0.36795,96.6992,178.656,30.3047,60.625,-12,0,0.5,0.5,0
29309237,2481,0,1,0,0.267217,95.9141,183.461,27.1094,51.6719,-11,0,0.5,0.5,0
29315808,2488,1,1,0,0.281801,88.4414,185.469,18.9453,50.5625,-11,0,0.5,0.5,0
29319809,2471,1,0,-1,0,0,0,0,0,0,0,0,0,0
29323827,2471,1,0,-1,0,0,0,0,0,0,0,0,0,0
29329257,2485,1,1,0,0.553023,112.906,181.43,43.7188,70.9219,-11,0,0.5,0.5,0
29332575,2482,1,1,0,0.526343,112.156,178.719,38.7188,67.8125,-11,0,0.5,0.5,0
29338922,2484,1,1,0,0.462473,104.941,179.828,27.6328,56.7188,-12,0,0.5,0.5,0
29345436,2488,1,1,0,0.393735,135.305,180.164,39.4844,65.1406,-1,0,0.5,0.5,0
29351480,2484,1,1,0,0.355328,144.344,181.109,27.0312,54.5938,-5,0,0.5,0.5,0
29355853,2485,1,1,0,0.382603,143.656,180.43,29.6875,59.2344,-10,0,0.5,0.5,0
29359625,2486,1,1,0,0.514644,143.758,178.688,27.6406,62.25,-7,0,0.5,0.5,0
29363503,2486,1,1,0,0.406862,148.18,179.875,25.4062,56.9375,-5,0,0.5,0.5,0
29368861,2482,1,1,0,0.29584,161.344,178.859,23.8125,55.4688,0,0,0.5,0.5,0
29373235,2483,1,1,0,0.256086,166.922,182.344,28.4062,62.6875,-4,0,0.5,0.5,0
29378932,2482,1,1,0,0.339827,173.973,182.75,28.2422,60.1875,-2,0,0.5,0.5,0
29383217,2481,1,1,0,0.557363,174.109,181.453,29.7188,63.2812,-2,0,0.5,0.5,0
29387359,2486,1,1,0,0.305283,176.047,182.562,28.4062,62.6875,-1,0,0.5,0.5,0
29392843,2490,1,1,0,0.412057,177.311,184.562,25.4414,59.4375,0,0,0.5,0.5,0
29397733,2483,1,1,0,0.45181,179.32,183.547,26.5781,63.1562,-1,0,0.5,0.5,0
29401132,2482,1,1,0,0.403097,180.684,184.031,27.0234,66.125,0,0,0.5,0.5,0
29407723,2483,1,1,0,0.525856,180.641,184.312,26.5938,65.625,0,0,0.5,0.5,0
29411859,2489,1,1,0,0.326379,181.766,185.234,27.2812,68.0938,2,0,0.5,0.5,0
29416136,2484,1,1,0,0.552057,179.918,186.672,28.6328,69.2812,0,0,0.5,0.5,0
29421166,2487,1,1,0,0.657099,179.504,189.289,26.9766,74.4844,0,0,0.5,0.5,0
29426400,2484,1,1,0,0.567937,178.102,188.938,26.6406,66.0625,1,0,0.5,0.5,0
29432266,2487,1,1,0,0.382603,176.438,189.047,26.125,74.0312,1,0,0.5,0.5,0
29438024,2485,1,1,0,0.436382,173.602,187.734,28.6719,66.9688,1,0,0.5,0.5,0
29441970,2479,1,1,0,0.435901,173.797,190.5,28.0938,70.875,0,0,0.5,0.5,0
29445822,2483,1,1,0,0.444083,173.516,189.578,30.4375,70.0312,1,0,0.5,0.5,0
29449968,2488,1,1,0,0.643776,171.09,189.797,26.2891,68.9688,1,0,0.5,0.5,0
29455587,2484,1,1,0,0.388618,167.949,191.758,29.1484,67.8281,0,0,0.5,0.5,0
29459358,2482,1,1,0,0.305697,168.016,189.875,27.6875,72.8125,0,0,0.5,0.5,0
29463719,2479,1,1,0,0.322953,166.502,184.078,25.2539,66.9062,0,0,0.5,0.5,0
29469055,2485,1,1,0,0.277473,161.539,183.5,27.7031,64,0,0,0.5,0.5,0
29473834,2486,1,1,0,0.505859,166.297,190.203,38.0312,76.0938,0,0,0.5,0.5,0
29479219,2487,1,1,0,0.569853,163.156,185.547,39.25,90.3438,0,0,0.5,0.5,0
29483312,2485,1,1,0,0.479504,162.531,184.164,33.7812,89.9531,0,0,0.5,0.5,0
29486867,2487,1,1,0,0.560253,161.402,185.062,30.3047,91.875,0,0,0.5,0.5,0
29491368,2487,1,1,0,0.674479,160.062,184.953,33.2188,88.3438,0,0,0.5,0.5,0
29496291,2484,1,1,0,0.521471,160.184,185.141,34.1797,92.0938,0,0,0.5,0.5,0
29500521,2481,1,1,0,0.754552,160.008,185.125,34.5469,91.625,0,0,0.5,0.5,0
29504840,2482,1,1,0,0.670176,157.758,186.453,37.2031,92.5938,0,0,0.5,0.5,0
29509027,2487,1,1,0,0.583203,155.969,192.828,40.0625,81.3438,0,0,0.5,0.5,0
29514990,2486,1,1,0,0.504394,155.133,190.781,35.2344,81.6875,0,0,0.5,0.5,0
29518638,2485,1,1,0,0.636579,155.355,186.211,37.6641,90.0781,-1,0,0.5,0.5,0
29522629,2478,1,1,0,0.498535,154.516,188.797,38.5312,83.4688,0,0,0.5,0.5,0
29528482,2484,1,1,0,0.436862,152.094,191.445,37.5625,77.5469,0,0,0.5,0.5,0
29532155,2482,1,1,0,0.343121,152.422,192.086,36.2188,77.4531,0,0,0.5,0.5,0
29536337,2484,1,1,0,0.750918,150.234,192.875,38.3438,79.125,-1,0,0.5,0.5,0
29541938,2485,1,1,0,0.680879,149.086,191.719,35.5781,77.625,-1,0,0.5,0.5,0
29546193,2486,1,1,0,0.70253,148.395,191.789,36.3359,78.7344,0,0,0.5,0.5,0
29549720,2482,1,1,0,0.642432,147.824,192.875,37.2734,80.4375,-1,0,0.5,0.5,0
29554800,2485,1,1,0,0.549641,147.051,193.297,33.9766,79.0938,-1,0,0.5,0.5,0
29558496,2483,1,1,0,0.548674,147.352,192.594,34.7656,77.9375,-1,0,0.5,0.5,0
29562353,2482,1,1,0,0.586049,146.086,196.414,37.5469,84.1719,0,0,0.5,0.5,0
29566648,2486,1,1,0,0.547706,145.328,196.25,37.375,87.6875,-2,0,0.5,0.5,0
29572116,2483,1,1,0,0.28897,148.461,194.125,34.9844,77,0,0,0.5,0.5,0
29575617,2480,1,1,0,0.334589,147.547,192.625,35.1562,81.0625,-1,0,0.5,0.5,0
29579111,2483,1,1,0,0.535099,148.941,192.305,34.8047,77.6406,-1,0,0.5,0.5,0
